"benchmarks.AsyncSuccessOnlyBenchmark",".arrowsStdlibArrow","thrpt",1,6,25385.306764,1041.662648,"ops/s"
"benchmarks.AsyncSuccessOnlyBenchmark",".arrowsStdlibTask","thrpt",1,6,23494.088263,1014.189958,"ops/s"
"benchmarks.AsyncSuccessOnlyBenchmark",".arrowsTwitterArrow","thrpt",1,6,106870.872958,5844.506349,"ops/s"
"benchmarks.AsyncSuccessOnlyBenchmark",".arrowsTwitterTask","thrpt",1,6,87760.132962,5384.305728,"ops/s"
"benchmarks.AsyncSuccessOnlyBenchmark",".catsEffectIO","thrpt",1,6,95122.506185,5886.343240,"ops/s"
"benchmarks.AsyncSuccessOnlyBenchmark",".monixTask","thrpt",1,6,82400.631485,3011.397853,"ops/s"
"benchmarks.AsyncSuccessOnlyBenchmark",".scalaFuture","thrpt",1,6,2817.949449,441.824395,"ops/s"
"benchmarks.AsyncSuccessOnlyBenchmark",".scalazIO","thrpt",1,6,85162.374279,8418.862030,"ops/s"
"benchmarks.AsyncSuccessOnlyBenchmark",".traneIOFuture","thrpt",1,6,100175.702185,4093.087712,"ops/s"
"benchmarks.AsyncSuccessOnlyBenchmark",".twitterFuture","thrpt",1,6,37042.628800,334.633762,"ops/s"
"benchmarks.AsyncWithFailuresBenchmark",".arrowsStdlibArrow","thrpt",1,6,28563.386943,2251.137380,"ops/s"
"benchmarks.AsyncWithFailuresBenchmark",".arrowsStdlibTask","thrpt",1,6,28049.536065,1809.457346,"ops/s"
"benchmarks.AsyncWithFailuresBenchmark",".arrowsTwitterArrow","thrpt",1,6,117761.392449,2490.442414,"ops/s"
"benchmarks.AsyncWithFailuresBenchmark",".arrowsTwitterTask","thrpt",1,6,103407.619732,4893.435239,"ops/s"
"benchmarks.AsyncWithFailuresBenchmark",".catsEffectIO","thrpt",1,6,101441.283928,5170.386817,"ops/s"
"benchmarks.AsyncWithFailuresBenchmark",".monixTask","thrpt",1,6,96339.403986,3782.326932,"ops/s"
"benchmarks.AsyncWithFailuresBenchmark",".scalaFuture","thrpt",1,6,4855.548431,5768.001153,"ops/s"
"benchmarks.AsyncWithFailuresBenchmark",".scalazIO","thrpt",1,6,94915.156020,7178.074352,"ops/s"
"benchmarks.AsyncWithFailuresBenchmark",".traneIOFuture","thrpt",1,6,118237.636066,5934.191976,"ops/s"
"benchmarks.AsyncWithFailuresBenchmark",".twitterFuture","thrpt",1,6,50459.326762,4272.483946,"ops/s"
"benchmarks.SyncSuccessOnlyBenchmark",".arrowsStdlibArrow","thrpt",1,6,1306246.224323,60197.146066,"ops/s"
"benchmarks.SyncSuccessOnlyBenchmark",".arrowsStdlibTask","thrpt",1,6,389761.691915,4856.097745,"ops/s"
"benchmarks.SyncSuccessOnlyBenchmark",".arrowsTwitterArrow","thrpt",1,6,1334252.748335,25739.922276,"ops/s"
"benchmarks.SyncSuccessOnlyBenchmark",".arrowsTwitterTask","thrpt",1,6,419043.084732,7624.424537,"ops/s"
"benchmarks.SyncSuccessOnlyBenchmark",".catsEffectIO","thrpt",1,6,293376.637042,9942.922768,"ops/s"
"benchmarks.SyncSuccessOnlyBenchmark",".monixTask","thrpt",1,6,305062.683618,13141.184920,"ops/s"
"benchmarks.SyncSuccessOnlyBenchmark",".scalaFuture","thrpt",1,6,9804.982649,1479.587883,"ops/s"
"benchmarks.SyncSuccessOnlyBenchmark",".scalazIO","thrpt",1,6,332611.657729,16347.531689,"ops/s"
"benchmarks.SyncSuccessOnlyBenchmark",".traneIOFuture","thrpt",1,6,867713.106191,24809.372978,"ops/s"
"benchmarks.SyncSuccessOnlyBenchmark",".twitterFuture","thrpt",1,6,49405.156830,1915.942367,"ops/s"
"benchmarks.SyncWithFailuresBenchmark",".arrowsStdlibArrow","thrpt",1,6,2036070.648036,82264.351246,"ops/s"
"benchmarks.SyncWithFailuresBenchmark",".arrowsStdlibTask","thrpt",1,6,594282.698918,32588.321608,"ops/s"
"benchmarks.SyncWithFailuresBenchmark",".arrowsTwitterArrow","thrpt",1,6,2251183.662849,52469.230122,"ops/s"
"benchmarks.SyncWithFailuresBenchmark",".arrowsTwitterTask","thrpt",1,6,647364.360212,19038.090561,"ops/s"
"benchmarks.SyncWithFailuresBenchmark",".catsEffectIO","thrpt",1,6,320376.851167,6961.985741,"ops/s"
"benchmarks.SyncWithFailuresBenchmark",".monixTask","thrpt",1,6,432186.010508,25328.310637,"ops/s"
"benchmarks.SyncWithFailuresBenchmark",".scalaFuture","thrpt",1,6,5744.501360,536.175018,"ops/s"
"benchmarks.SyncWithFailuresBenchmark",".scalazIO","thrpt",1,6,310135.784509,9688.834058,"ops/s"
"benchmarks.SyncWithFailuresBenchmark",".traneIOFuture","thrpt",1,6,942636.153847,48341.917686,"ops/s"
"benchmarks.SyncWithFailuresBenchmark",".twitterFuture","thrpt",1,6,68514.108436,1520.664263,"ops/s"
